course;hole;par;distance
Teleborgs discgolfbana;1;3;70
Teleborgs discgolfbana;2;3;71
Teleborgs discgolfbana;3;3;60
Teleborgs discgolfbana;4;3;11
Teleborgs discgolfbana;5;3;57
Teleborgs discgolfbana;6;4;103
Teleborgs discgolfbana;7;3;77
Teleborgs discgolfbana;8;3;91
Teleborgs discgolfbana;9;3;93
almhults discgoldbana;1;3;12
almhults discgoldbana;2;3;76
almhults discgoldbana;3;3;75
almhults discgoldbana;4;3;120
almhults discgoldbana;5;4;127
almhults discgoldbana;6;3;91
almhults discgoldbana;7;3;65
almhults discgoldbana;8;3;100
almhults discgoldbana;9;3;87
almhults discgoldbana;10;3;83
almhults discgoldbana;11;3;67
almhults discgoldbana;12;3;104
almhults discgoldbana;13;4;110
almhults discgoldbana;14;3;100
almhults discgoldbana;15;3;88
almhults discgoldbana;16;3;75
almhults discgoldbana;17;4;128
almhults discgoldbana;18;3;94
