name,hole,par,distance
Teleborgs discgolfbana,1,3,70
Teleborgs discgolfbana,2,3,71
Teleborgs discgolfbana,3,3,60
Teleborgs discgolfbana,4,3,11
Teleborgs discgolfbana,5,3,57
Teleborgs discgolfbana,6,4,103
Teleborgs discgolfbana,7,3,77
Teleborgs discgolfbana,8,3,91
Teleborgs discgolfbana,9,3,93
almhults discgolfbana,1,3,12
almhults discgolfbana,2,3,76
almhults discgolfbana,3,3,75
almhults discgolfbana,4,3,120
almhults discgolfbana,5,4,127
almhults discgolfbana,6,3,91
almhults discgolfbana,7,3,65
almhults discgolfbana,8,3,100
almhults discgolfbana,9,3,87
almhults discgolfbana,10,3,83
almhults discgolfbana,11,3,67
almhults discgolfbana,12,3,104
almhults discgolfbana,13,4,110
almhults discgolfbana,14,3,100
almhults discgolfbana,15,3,88
almhults discgolfbana,16,3,75
almhults discgolfbana,17,4,128
almhults discgolfbana,18,3,94