name,year,course,hole,player_id,result,tee_pad_disc,finish_disc
Slottsskogen open,2019,Teleborgs discgolfbana,1,1005,5,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,1,1004,4,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,1,1001,2,explorer,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,2,1005,7,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,2,1004,4,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,2,1001,2,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,3,1005,3,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,3,1004,5,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,3,1001,3,explorer,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,4,1005,3,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,4,1004,6,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,4,1001,2,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,5,1005,5,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,5,1004,7,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,5,1001,4,explorer,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,6,1005,3,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,6,1004,3,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,6,1001,3,explorer,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,7,1005,4,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,7,1004,4,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,7,1001,3,explorer,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,8,1005,5,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,8,1004,4,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,8,1001,2,explorer,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,9,1005,4,river,keystone
Slottsskogen open,2019,Teleborgs discgolfbana,9,1004,5,knigth,pure
Slottsskogen open,2019,Teleborgs discgolfbana,9,1001,2,explorer,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,1,1007,2,pain,pure
Slottsskogen open,2020,Teleborgs discgolfbana,2,1007,3,pain,pure
Slottsskogen open,2020,Teleborgs discgolfbana,3,1007,1,pain,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,4,1007,3,pain,pure
Slottsskogen open,2020,Teleborgs discgolfbana,5,1007,2,river,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,6,1007,3,explorer,pure
Slottsskogen open,2020,Teleborgs discgolfbana,7,1007,2,fuse,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,8,1007,2,explorer,pure
Slottsskogen open,2020,Teleborgs discgolfbana,9,1007,3,pain,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,1,1004,3,pain,pure
Slottsskogen open,2020,Teleborgs discgolfbana,2,1004,3,explorer,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,3,1004,3,pain,pure
Slottsskogen open,2020,Teleborgs discgolfbana,4,1004,5,pain,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,5,1004,5,keystone,pure
Slottsskogen open,2020,Teleborgs discgolfbana,6,1004,5,gauntlet,pure
Slottsskogen open,2020,Teleborgs discgolfbana,7,1004,4,gauntlet,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,8,1004,6,gauntlet,keystone
Slottsskogen open,2020,Teleborgs discgolfbana,9,1004,6,gauntlet,keystone